Title,URL,Volume Issue,Vol Issue Year
Effects of tourism information quality in social media on destination image formation: The case of Sina Weibo,https://www.sciencedirect.com/science/article/pii/S0378720617301295,Pages 683-836 (September 2017),September 2017
Social media analytics and value creation in urban smart tourism ecosystems,https://www.sciencedirect.com/science/article/pii/S0378720617300125,Pages 683-836 (September 2017),September 2017
Shared experience in pretrip and experience sharing in posttrip: A survey of Airbnb users,https://www.sciencedirect.com/science/article/pii/S0378720616304347,Pages 683-836 (September 2017),September 2017
The effect of user-controllable filters on the prediction of online hotel reviews,https://www.sciencedirect.com/science/article/pii/S0378720616304359,Pages 683-836 (September 2017),September 2017
How small hotels can drive value their way in infomediation. The case of ‘Italian hotels vs. OTAs and TripAdvisor’,https://www.sciencedirect.com/science/article/pii/S037872061630372X,Pages 683-836 (September 2017),September 2017
Smart tourism technologies in travel planning: The role of exploration and exploitation,https://www.sciencedirect.com/science/article/pii/S0378720616303561,Pages 683-836 (September 2017),September 2017
A Big Data Analytics Method for Tourist Behaviour Analysis,https://www.sciencedirect.com/science/article/pii/S0378720616303573,Pages 683-836 (September 2017),September 2017
Content mining framework in social media: A FIFA world cup 2014 case analysis,https://www.sciencedirect.com/science/article/pii/S0378720616303354,Pages 683-836 (September 2017),September 2017
Toward a holistic understanding of continued use of social networking tourism: A mixed-methods approach,https://www.sciencedirect.com/science/article/pii/S0378720616302750,Pages 683-836 (September 2017),September 2017
"Explaining travellers online information satisfaction: A complexity theory approach on information needs, barriers, sources and personal characteristics",https://www.sciencedirect.com/science/article/pii/S0378720617301969,Pages 683-836 (September 2017),September 2017
Likes—The key to my happiness: The moderating effect of social influence on travel experience,https://www.sciencedirect.com/science/article/pii/S0378720617303294,Pages 683-836 (September 2017),September 2017
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720617305153,"Volume 54, Issue 5",July 2017
Animated conversational agents and e-consumer productivity: The roles of agents and individual characteristics,https://www.sciencedirect.com/science/article/pii/S0378720616303536,"Volume 54, Issue 5",July 2017
Relational affordances of information processing on Facebook,https://www.sciencedirect.com/science/article/pii/S0378720616303524,"Volume 54, Issue 5",July 2017
Roles and politeness behavior in community-based free/libre open source software development,https://www.sciencedirect.com/science/article/pii/S0378720616303512,"Volume 54, Issue 5",July 2017
Expectations of patient-centred care: Investigating IS-related and other antecedents,https://www.sciencedirect.com/science/article/pii/S037872061630355X,"Volume 54, Issue 5",July 2017
Dynamic sales impacts of online physical product sampling,https://www.sciencedirect.com/science/article/pii/S0378720616303718,"Volume 54, Issue 5",July 2017
Weekdays or weekends: Exploring the impacts of microblog posting patterns on gratification and addiction,https://www.sciencedirect.com/science/article/pii/S037872061630386X,"Volume 54, Issue 5",July 2017
Applying network analysis to investigate interpersonal influence of information security behaviours in the workplace,https://www.sciencedirect.com/science/article/pii/S0378720616303858,"Volume 54, Issue 5",July 2017
A diffusion planning mechanism for social marketing,https://www.sciencedirect.com/science/article/pii/S0378720616304153,"Volume 54, Issue 5",July 2017
Factors influencing online shoppers’ repurchase intentions: The roles of satisfaction and regret,https://www.sciencedirect.com/science/article/pii/S0378720616304165,"Volume 54, Issue 5",July 2017
How do you feel about your friends? Understanding situational envy in online social networks,https://www.sciencedirect.com/science/article/pii/S0378720616304426,"Volume 54, Issue 5",July 2017
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720617303695,"Volume 54, Issue 4",June 2017
A longitudinal study of e-government maturity,https://www.sciencedirect.com/science/article/pii/S0378720616301884,"Volume 54, Issue 4",June 2017
Privacy calculus and its utility for personalization services in e-commerce: An analysis of consumer decision-making,https://www.sciencedirect.com/science/article/pii/S0378720616301999,"Volume 54, Issue 4",June 2017
Using information systems to achieve complementarity in SME innovation networks,https://www.sciencedirect.com/science/article/pii/S0378720616302178,"Volume 54, Issue 4",June 2017
Information security concerns in IT outsourcing: Identifying (in) congruence between clients and vendors,https://www.sciencedirect.com/science/article/pii/S0378720616302166,"Volume 54, Issue 4",June 2017
Impact of interactive technologies on stimulating learning experiences in a museum,https://www.sciencedirect.com/science/article/pii/S0378720616302634,"Volume 54, Issue 4",June 2017
Virtual team effectiveness: The role of knowledge sharing and trust,https://www.sciencedirect.com/science/article/pii/S0378720616302749,"Volume 54, Issue 4",June 2017
Deploying internal knowledge portals: Three major challenges,https://www.sciencedirect.com/science/article/pii/S0378720616302889,"Volume 54, Issue 4",June 2017
Who needs to be more visible online? The value implications of web visibility and firm heterogeneity,https://www.sciencedirect.com/science/article/pii/S0378720616303093,"Volume 54, Issue 4",June 2017
Factors affecting active participation in B2B online communities: An empirical investigation,https://www.sciencedirect.com/science/article/pii/S0378720616303342,"Volume 54, Issue 4",June 2017
Finding competitive keywords from query logs to enhance search engine advertising,https://www.sciencedirect.com/science/article/pii/S0378720616303330,"Volume 54, Issue 4",June 2017
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720617302069,"Volume 54, Issue 3",April 2017
A social referral appraising mechanism for the e-marketplace,https://www.sciencedirect.com/science/article/pii/S037872061630074X,"Volume 54, Issue 3",April 2017
The agent bidding habit and use model (ABHUM) and its validation in the Taobao online auction context,https://www.sciencedirect.com/science/article/pii/S0378720616300817,"Volume 54, Issue 3",April 2017
IT-enabled operational agility: An interdependencies perspective,https://www.sciencedirect.com/science/article/pii/S0378720616300891,"Volume 54, Issue 3",April 2017
"Boundary permeability and online–offline hybrid organization: A case study of Suning, China",https://www.sciencedirect.com/science/article/pii/S0378720616300945,"Volume 54, Issue 3",April 2017
The role of media dependency in predicting continuance intention to use ubiquitous media systems,https://www.sciencedirect.com/science/article/pii/S0378720616301070,"Volume 54, Issue 3",April 2017
Remarkable advocates: An investigation of geographic distance and social capital for crowdfunding,https://www.sciencedirect.com/science/article/pii/S0378720616301069,"Volume 54, Issue 3",April 2017
The role of institutional work in the transformation of the IT function: A longitudinal case study in the healthcare sector,https://www.sciencedirect.com/science/article/pii/S0378720616301288,"Volume 54, Issue 3",April 2017
"Exploring software developers’ work practices: Task differences, participation, engagement, and speed of task resolution",https://www.sciencedirect.com/science/article/pii/S0378720616301720,"Volume 54, Issue 3",April 2017
Understanding factors affecting users’ social networking site continuance: A gender difference perspective,https://www.sciencedirect.com/science/article/pii/S0378720616301719,"Volume 54, Issue 3",April 2017
Effect of multi-vendor outsourcing on organizational learning: A social relation perspective,https://www.sciencedirect.com/science/article/pii/S0378720616301896,"Volume 54, Issue 3",April 2017
Editorial Board,https://www.sciencedirect.com/science/article/pii/S0378720617300721,"Volume 54, Issue 2",March 2017
